,re_dist,le_dist,rw_dist,lw_dist,rs_dist,ls_dist,label
0,657.917919707631,695.765649083551,711.9764936164208,1023.9999420480227,386.6039286754873,368.9745636686997,fun
0,697.4133399990495,695.1714083874111,685.2206991678507,1022.0499352610638,381.2019702718767,366.99318955744184,fun
0,705.7995965969162,695.7354299406608,652.9907656758683,1026.2623736170697,355.1387382548822,369.8976882484191,fun
0,734.8951592807342,697.3490274487044,607.6485844258685,1024.8737708706296,372.5195572872534,368.06226268727966,fun
0,745.4922604890338,693.0808169090096,597.0753246828953,1025.1039108325763,378.0866626058769,372.39209988438586,fun
0,735.3634032708605,696.5256628525019,635.071353731363,1021.1240147413276,363.44797015097816,376.39161681299845,fun
0,672.3257861047134,696.4392207399848,693.9039823107247,1025.4237627590105,347.6237629354441,375.44774814233864,fun
0,729.1138947715752,690.1338228137727,677.488713349992,1020.6160264681005,378.6622620246442,364.3400149253041,fun
0,742.9897175072407,691.7040039418822,638.7258090431583,1017.2807016277687,381.3041495631991,361.96399982664053,fun
0,753.0170472381461,701.5912953205932,585.8852354042592,1027.0165414983742,387.15752707574677,372.309857733955,fun
0,733.1255861181253,706.0191491569071,528.9224826782722,1023.0794374625958,355.77395793197525,376.9773755892971,fun
0,727.1776269985581,717.7471116528518,469.9618623606444,1032.793658377031,300.0173514064088,383.151204710993,fun
0,705.6981585190525,707.5383752502814,463.2632902249695,1031.3974979787658,311.8294961864902,385.78606891552835,fun
0,737.870546666979,696.6898597509462,546.2959917409711,1028.3933850196022,355.3606407331354,369.7865979197565,fun
0,731.6883366415112,690.7154695715863,671.6598562614897,1032.4118997002156,368.1361825105757,377.07236384197296,fun
0,662.866208690873,697.3487224517371,676.1606919558146,1026.469375139037,366.09410591921494,376.30003156883504,fun
0,499.35202365462203,477.39772807005113,726.0777194013352,698.5017158782495,274.2522296079177,252.08909870595704,fun
0,484.27093901869904,483.49743772170973,682.1438323651305,698.3890855882479,276.59052694140627,254.52950546909554,fun
0,512.6259307642243,486.01252412478414,503.7558748166674,698.39608252136,259.68072714579114,264.17864029979967,fun
0,483.4070147229865,481.7850334993814,500.59063621910497,697.3889466916165,261.7023162350159,256.615449102391,fun
0,505.1019054172834,480.96489196854606,494.45502078978024,698.5145247823717,264.75023976605394,256.9352045625664,fun
0,511.81102277140656,481.15298369848404,461.31308538448604,698.1951100978372,268.784187217736,245.1879618153828,fun
0,516.8466155385547,477.7124490139595,398.4478891200444,700.0313577072983,263.49827688279436,243.39893809450132,fun
0,514.2133947347278,474.3367842812597,439.6113353225048,697.4492789513279,286.31173381995524,239.35939861998128,fun
0,501.15659804221764,474.54730540880144,499.80164133798814,695.2271944899906,269.3543886692809,251.82703982066857,fun
0,488.8000101274156,481.25430747850754,494.11962294411416,694.625123267199,278.50678548243263,249.91787020265366,fun
0,435.337739621048,477.3643391040345,501.8343341552018,695.1372287488822,270.2016898985971,252.22795480464345,fun
0,443.11756683832306,476.0230018801736,507.10111922424244,697.1772454632234,274.7165305482768,252.84832267815028,fun
0,486.4823812033519,475.74839695186193,511.7865426224508,697.195847856689,265.19930423582963,252.0564469762001,fun
0,489.4973247765032,480.2235417923299,522.3162683120614,701.3796824878896,273.9526375745723,245.02504006616633,fun
0,501.9847699753407,482.1152924987287,527.3847957060779,698.7467781703336,273.4731489089226,251.49934996391633,fun
0,505.14929735206863,480.6337224416646,498.79060415381207,700.6507696443634,286.3252057004286,253.70292264177297,fun
0,519.2555373828952,480.3479776793072,428.29030240723904,701.2496622552342,298.70916338193024,253.27253516167022,fun
0,515.4222805532034,476.7468355682613,432.7703181224441,696.3071456998309,293.6562223302367,239.1759223200009,fun
0,516.217916091805,475.59698093412914,503.74490340962393,696.0321022391402,282.4461437741685,237.5550930015196,fun
0,461.9704025752868,479.28064087484654,502.1100771107092,702.4333975334214,282.95357975275243,242.3648379871229,fun
0,443.4012965743667,485.17931785490487,518.1934956255691,702.3353259570163,291.6219027737948,247.29340477131862,fun
0,458.028473284892,478.42462472994146,529.1593232809316,699.867863874379,287.48467734645016,247.93011056091018,fun
0,472.5860302419157,474.82296598249496,541.3193105032502,696.958617182769,289.9569836480039,244.49922604135145,fun
0,478.94588329018757,476.67784871469775,557.82306469806,700.5211789948409,290.7940669804292,244.97924492364334,fun
0,470.831473168243,482.4812967175589,542.9624506721533,700.3997328533158,288.9781582956416,245.14932782898,fun
0,523.0912311664396,479.4494021736785,470.1089476670215,706.3888092284017,292.5938336242605,247.02839626045514,fun
0,517.4674485496843,481.9789463634961,416.8418081229673,704.1041656414294,294.7463140863812,246.07210151433713,fun
0,498.5751342186508,478.8127438981544,475.07854401326773,697.2760619608113,293.5540889631171,242.06727832667178,fun
0,434.9358640384295,475.550289017853,498.6385661930254,695.4014731980373,288.8418033408815,240.25311245585186,fun
0,436.4537064252131,477.4989193602297,524.9588854334902,700.826770957804,294.7383687192857,242.00869011123584,fun
0,782.9868373793792,710.7283674150951,645.2874403537766,1046.4958663999384,371.320665509668,376.3364136395104,fun
0,787.4438059003076,712.8232139871885,624.67468695488,1057.0539814888275,364.62814649093565,388.1618142512707,fun
0,784.4729376428761,709.1645631256519,625.3389044451692,1054.7974092410718,360.8635045514833,389.15862430916087,fun
0,780.7488691547658,708.4824370495201,619.2886356198187,1054.6526781777877,355.69022401026325,389.5434415088061,fun
0,765.0751306082444,701.2661495696908,642.6276228247218,1043.3046639406173,379.6427909049904,368.9946975543198,fun
0,718.4609638537526,709.3142299036356,646.8172095462126,1052.044910668134,369.083130918029,387.3697811425885,fun
0,740.8250331462028,702.4537608848981,641.1466749379694,1049.4469508997777,364.1883256054693,384.5749894261542,fun
0,760.8476192475212,703.3132898735888,632.4181088937706,1046.7475890720177,357.06275554967084,383.234947151567,fun
0,777.4670118366228,712.7819016829833,599.8026468890216,1048.7025891311018,351.7328246793367,382.73537225804733,fun
0,786.1307954732134,710.2320412348934,554.1008666250135,1057.033137959537,334.5649804178282,382.506516719944,fun
0,758.2736211323495,711.8903430916688,536.9791712272829,1058.690132595535,339.8206516020362,382.52549157227696,fun
0,773.5013958900498,709.9277026916599,516.4816868877417,1056.1836249046119,354.5383342507138,382.8776736252137,fun
0,747.5032187825811,707.8649657635323,550.3581143044863,1053.57713928273,369.3950482515614,382.8084540850057,fun
0,759.7854310227531,705.9765633492962,538.2385371710066,1051.6460526366586,379.3370868417012,383.7503479016522,fun
0,748.8288123124153,706.7704442399021,543.67582362619,1050.8913152576865,373.8767064015482,382.7899069431565,fun
0,755.1519057631409,707.5305519170012,574.6167181082334,1046.9206573941244,367.7968340249422,381.6926058549688,fun
0,753.687638498848,710.2769450149884,629.9242957719721,1046.5377147046202,371.9292516526892,379.83028533261546,fun
0,715.1918522613149,694.1638956776401,688.7878102161541,1036.1851708821814,384.0045675043207,361.34838097546026,fun
0,637.7223146685125,691.0167224989524,730.6306894185767,1037.2888419040587,362.05847181137574,365.8953401556127,fun
0,673.1418826101798,693.5571335134279,727.7977086031758,1032.2751215644528,367.21057480007187,365.1693995419496,fun
0,668.8246920225738,697.0194990120499,716.3733424958444,1030.1607799796343,356.7542741331778,366.8273705302315,fun
0,676.7256746238127,696.6158429544805,705.4825071689637,1029.8401430423432,349.19024032832016,364.36505657548844,fun
0,633.1184881299549,694.9309399114277,699.6525242292724,1028.4874849530436,345.96453441941355,361.9256724864639,fun
0,631.2740647521429,690.4561910789953,692.4126380039052,1029.1361232675486,342.6815878678264,363.8043533074432,fun
0,630.2349135469988,687.7359553863164,693.2260251508467,1028.1517600349312,339.87529940368427,365.39950945198837,fun
0,627.3931841274956,685.7358968320178,697.3945475224408,1020.5280460607368,338.32815742430694,358.65728000617395,fun
0,697.9352492647755,692.6818598382962,697.1576163483272,1020.8881193620186,343.06867046702916,355.8448128282619,fun
0,655.7960887298902,691.4740430822181,695.4873587785751,1020.2325245704491,344.5517843482169,356.6972012302637,fun
0,656.2062527399041,686.4801863964593,697.3788220554804,1020.3220760235023,347.5905528314712,359.1909392078975,fun
0,659.4553772003497,686.5503350589883,698.9970820637833,1020.2568974582795,348.8826679820984,358.39257737917876,fun
0,651.6886590385201,629.266756721681,507.81703541791666,926.7565885145974,312.4440896829471,287.88041277847316,fun
0,642.8807296306683,622.7509548043287,571.8612057292426,922.7627093291362,324.2741576631433,286.67004723307156,fun
0,643.6448790857838,618.2959914592776,573.5175378274337,926.5008236836285,331.6369113343634,284.7240082820948,fun
0,641.9652332209328,619.7638171887002,570.4811611763516,920.847864299542,315.55627759462016,283.1016531046258,fun
0,643.4664778993796,614.3656657020861,576.0083846002376,920.0976829501533,286.9676299480621,279.16838165837487,fun
0,649.5176532369051,617.42590297453,575.9897919554955,919.7462129146618,322.319065874134,286.504898296525,fun
0,646.2224329743751,619.1356614902207,578.2549000259385,920.8001711289494,330.2206234847586,284.1372247657545,fun
0,648.168714328743,620.3094789769748,575.2398295748005,922.5847303836363,303.5206279041129,281.0760695652958,fun
0,647.3239410310978,619.4436742679347,560.4839282884642,921.0628646813262,320.92598722816757,282.18079035744034,fun
0,657.5905944833294,620.1846497098003,509.48616626123453,919.5611110712807,320.1031826959148,275.94929106314333,fun
0,676.6202443196859,607.1518278006009,432.0061124686706,920.3767552055054,298.21275365618555,276.56473211821304,fun
0,662.3546854187093,621.3916028753758,392.95526276166834,924.3399805972396,316.1651548659691,282.2127556758524,fun
0,684.5942474912879,629.7234397357695,431.5362579539988,925.8016448478631,257.1553795381561,285.2961895478979,fun
0,670.083979289837,613.8718410499124,530.4849211711261,927.140994420792,295.5634285812711,279.35047157570375,fun
0,680.4475093800266,614.4740859780843,572.4260269622476,927.7456742221257,302.72885369392714,277.61775737495185,fun
0,667.937876778873,612.9258804692131,583.758816711087,927.9298588710948,302.6419990695653,282.80952634227634,fun
0,683.9530496452685,615.8677167590336,573.3483650156519,931.573316520275,304.1386186634755,284.4522216086793,fun
0,687.160748313957,614.5792909031934,575.6334896734504,926.4697015482936,288.0877969493281,284.68775172748445,fun
0,674.634149263508,615.017653869047,577.2194528327414,926.9737726167091,298.81381678011013,281.98090098871904,fun
0,661.0715935308751,612.0161621433388,581.4527646178957,928.4826699783902,297.81362144356206,284.534751040048,fun
0,659.7524429966971,616.0131466692261,546.3554120532297,929.4707532641733,322.31066570974014,285.18878691886636,fun
0,656.2924954461181,610.71486041344,526.4321842876249,928.3664406757168,314.80157680938936,282.8407874216328,fun
0,648.41953166081,630.6283732112239,590.4569815429278,929.0023488513796,296.3560393500486,284.7513976683891,fun
0,647.9532029905486,627.4908472169159,611.1904892130361,927.8159410181435,303.92841576795854,285.1220566359424,fun
0,650.5781962552816,628.4308828837779,598.6118400402669,926.941624368253,295.522594732754,283.8680163805273,fun
0,649.7781666297275,628.2343925147625,605.0818004488553,928.1196390203111,309.60921177149294,283.39116378389053,fun
0,629.3086852490414,625.1058708211658,613.3874483425441,930.4314567702296,292.20614556902086,290.90780200634225,fun
0,650.4276830489407,625.3477755144407,583.9010917696268,928.3501009477587,277.69898231172994,287.88490950260785,fun
0,668.2353730194097,628.2115009261552,512.3806197597653,930.2856400682444,314.2995779586899,296.04486588682767,fun
0,693.5819731696313,623.373726198439,437.9999003723243,926.5911265897608,322.99013448402275,285.47842776867265,fun
0,745.4817955431093,685.95960556304,584.0015364739596,1023.5624940889784,367.37099613683245,383.7350246367518,fun
0,736.9553227297059,679.2272658588187,630.5570381383551,1015.1632420399263,384.25622427008267,384.2323806757167,fun
0,736.197608131546,695.5885412382236,650.8979107328652,1014.4375968661604,358.0192471415539,383.21162170367325,fun
0,735.0054547592968,690.5470655089973,618.7780659199667,1018.4525855770363,356.11688004841415,387.4278405364191,fun
0,733.1758877346687,704.3730300597277,578.9629986727774,1019.4457415508716,336.5977903796383,386.1799949266583,fun
0,729.4546483519591,701.9983558783744,517.9835933790104,1018.9367075409525,316.7804984024299,381.52040237316123,fun
0,715.1731339847952,684.3922599773523,504.7942843720742,1019.1620479625271,318.70146955399633,369.4517028360486,fun
0,710.7394267942993,703.4151227413979,453.44099952103954,1008.8469715672109,327.3731414867733,368.7624185729392,fun
0,682.7960763834567,698.6494309359219,426.1606864041664,1022.5262791240123,334.5905556748717,370.9987124101726,fun
0,701.0078053201795,702.025239993699,451.02863355677044,1022.859158648569,343.1571427213043,370.7520786779612,fun
0,713.4348527347034,706.9029556648687,515.0040329535141,1020.9017676727248,356.69311895365263,371.5460329691651,fun
0,718.6988689750573,715.4324123466569,601.3372411354753,1019.962257091178,341.65730037537674,388.26482578464316,fun
0,714.5879616622518,709.2417532672645,686.6792011155046,1020.847420727718,354.3645232067067,387.8911177684649,fun
0,712.2815500273504,707.1919527304146,727.8580241933703,1017.1254727960281,379.2491975544962,372.511776416948,fun
0,681.9369609653373,704.0380321136367,717.6550082644109,1013.573269749747,369.57359560766963,371.810269435918,fun
0,683.3787222349446,703.7549423631507,704.5665948866624,1014.1348769448016,363.4345331528639,373.7549087323144,fun
0,683.4322370323041,703.0289044673801,698.5798453153108,1018.4100096307772,364.35337321363255,370.33199377508345,fun
0,698.2731290412305,697.8191887422342,680.1909917755736,1022.128694021747,369.8794794262201,374.2896407676104,fun
0,708.9369048230024,699.7837196486126,663.7556056233389,1018.721424343749,373.8188060748085,375.0286581633842,fun
0,719.9910087119629,699.9686630496326,675.8711330802312,1023.7788041737736,375.924805350707,375.5275658450302,fun
0,737.7275434828953,700.5149772433431,644.4423660890741,1027.8976942884458,380.19480284248834,376.1843003113898,fun
